VWC,Predictor,R2
VWC_Z750,TC750,0.9946464197196733
VWC_Z650,TC750,0.993090609344208
VWC_Z450,TC350,0.9805191322248991
VWC_Z350,TC350,0.9792300838964977
VWC_Z550,TC550,0.969731187327037
VWC_Z450,TC550,0.9683336447785268
VWC_Z550,TC750,0.9496279192968841
VWC_Z550,Suction_Z350,0.9319892164578389
VWC_Z350,TC250,0.9181546570070108
VWC_Z450,Suction_Z350,0.9026705195429194
VWC_Z450,Suction_Z100,0.9005929462542446
VWC_Z250,TC250,0.8986526781038677
VWC_Z450,Suction_Z450,0.8918397581692106
VWC_Z750,Suction_Z650,0.8886902616941557
VWC_Z350,TC550,0.8874500912835286
VWC_Z650,TC550,0.8868672359865384
VWC_Z750,TC550,0.8857653386806016
VWC_Z350,Suction_Z100,0.883476183160085
VWC_Z550,Suction_Z450,0.8782465088925557
VWC_Z450,TC250,0.8754165779065552
VWC_Z650,Suction_Z350,0.8726663289462608
VWC_Z750,Suction_Z350,0.8713346665320658
VWC_Z650,Suction_Z650,0.8650858825226704
VWC_Z550,TC350,0.863588963558007
VWC_Z100,TC250,0.8630216712626431
VWC_Z450,TC750,0.836625177222442
VWC_Z550,Suction_Z650,0.8295990780337832
VWC_Z450,Suction_Z650,0.8247992417016402
VWC_Z350,Suction_Z350,0.8247103289961869
VWC_Z350,Suction_Z450,0.8159771652452791
VWC_Z750,Suction_Z450,0.8117965774231717
VWC_Z550,Suction_Z100,0.8077427032104378
VWC_Z650,Suction_Z450,0.8035643117337878
VWC_Z750,TC350,0.7598812857431145
VWC_Z750,Suction_Z100,0.7589285208344456
VWC_Z250,TC350,0.7456860138583203
VWC_Z650,TC350,0.7442516839065946
VWC_Z650,Suction_Z100,0.7417095024274334
VWC_Z550,TC250,0.7301625249082218
VWC_Z550,Suction_Z250,0.7271988267994447
VWC_Z100,TC350,0.7193303592619597
VWC_Z250,Suction_Z100,0.7084607516941761
VWC_Z350,TC750,0.7070493459755497
VWC_Z350,Suction_Z650,0.694919620290042
VWC_Z450,Suction_Z250,0.693864166278608
VWC_Z650,Suction_Z250,0.6824933913466842
VWC_Z750,Suction_Z250,0.6808090941065614
VWC_Z250,Suction_Z250,0.6686659698694586
VWC_Z100,Suction_Z100,0.6567656326532554
VWC_Z350,Suction_Z250,0.6443436933578023
VWC_Z250,Suction_Z450,0.6364103622141787
VWC_Z750,TC250,0.6306843370038628
VWC_Z100,Suction_Z450,0.6211692115187688
VWC_Z650,TC250,0.6092934499777456
VWC_Z250,Suction_Z350,0.6016873047157234
VWC_Z100,Suction_Z250,0.6011031953572803
VWC_Z250,TC550,0.5968183955934756
VWC_Z100,Suction_Z350,0.5738883633036329
VWC_Z100,TC550,0.5700083025680261
VWC_Z250,Suction_Z650,0.43726554267961715
VWC_Z100,Suction_Z650,0.42799484307779045
VWC_Z250,TC750,0.41570372975171144
VWC_Z100,TC750,0.39639275835899324
VWC_Z450,AirTemp_Min,0.3050988741040206
VWC_Z350,AirTemp_Min,0.26982560470259553
VWC_Z550,AirTemp_Min,0.2637707252076882
VWC_Z450,AirTemp_Mean,0.24155561689551808
VWC_Z350,AirTemp_Mean,0.22974368735446138
VWC_Z650,Humid_Mean,0.2228384548875919
VWC_Z750,Humid_Mean,0.21768071191258465
VWC_Z750,Humid_Max,0.2139396472467483
VWC_Z650,Humid_Max,0.20836584806489988
VWC_Z100,AirTemp_Min,0.20702908747982296
VWC_Z550,Humid_Mean,0.20672143993825332
VWC_Z750,AirTemp_Min,0.20603472467463213
VWC_Z650,AirTemp_Min,0.20401266319247313
VWC_Z250,AirTemp_Min,0.1995870649237197
VWC_Z650,Rainfall,0.19174135781301083
VWC_Z250,AirTemp_Mean,0.19015995142983189
VWC_Z100,AirTemp_Mean,0.18792953389477063
VWC_Z750,Rainfall,0.18496320449324966
VWC_Z550,AirTemp_Mean,0.17566924467919565
VWC_Z550,Rainfall,0.17123038466251994
VWC_Z650,BaroPressure,0.17064039740350145
VWC_Z550,Humid_Max,0.1641439759144948
VWC_Z250,Drainage,0.1626099272673377
VWC_Z750,BaroPressure,0.1616362017446017
VWC_Z450,Humid_Mean,0.15266594444032044
VWC_Z350,AirTemp_Max,0.14046746586826975
VWC_Z450,AirTemp_Max,0.1394343935560064
VWC_Z550,BaroPressure,0.13777403567085822
VWC_Z100,Drainage,0.1311638020502316
VWC_Z550,Humid_Min,0.12792164229556213
VWC_Z450,Rainfall,0.12611752171076862
VWC_Z350,HF.Bottom,0.12543626005523878
VWC_Z450,Humid_Max,0.12481793124915086
VWC_Z250,HF.Bottom,0.1239966275193185
VWC_Z750,AirTemp_Mean,0.11828302313916006
VWC_Z250,AirTemp_Max,0.11563057878336902
VWC_Z650,Humid_Min,0.11503212765636606
VWC_Z650,AirTemp_Mean,0.11332136883882893
VWC_Z100,AirTemp_Max,0.11325758242120809
VWC_Z750,WindSpeed,0.11299836783109862
VWC_Z650,WindSpeed,0.10905671105961412
VWC_Z750,Humid_Min,0.10876228163551938
VWC_Z450,BaroPressure,0.10852089855541658
VWC_Z350,Drainage,0.10699015142388013
VWC_Z350,Humid_Mean,0.10507123830997422
VWC_Z450,Humid_Min,0.10394836524239759
VWC_Z450,HF.Bottom,0.10160164684690465
VWC_Z550,WindSpeed,0.10032639246487296
VWC_Z100,HF.Bottom,0.0971276061381604
VWC_Z550,AirTemp_Max,0.0921529686964988
VWC_Z450,Drainage,0.0839203340136192
VWC_Z250,Suction_Z750,0.08165804128060483
VWC_Z450,WindSpeed,0.07709826312902734
VWC_Z350,Humid_Min,0.0765752916986594
VWC_Z350,Humid_Max,0.07547193931314422
VWC_Z100,WindSpeed,0.07286227951649693
VWC_Z100,Suction_Z750,0.07083217393598784
VWC_Z350,Rainfall,0.06895722804454174
VWC_Z350,BaroPressure,0.0662153681787715
VWC_Z550,Drainage,0.059230360948659855
VWC_Z750,AirTemp_Max,0.05878570049384002
VWC_Z350,WindSpeed,0.058596737313682645
VWC_Z650,AirTemp_Max,0.05439587280611835
VWC_Z100,Humid_Mean,0.04999938732739362
VWC_Z250,WindSpeed,0.04708195939361326
VWC_Z100,Humid_Min,0.044722442476980206
VWC_Z350,Suction_Z750,0.04141832382634436
VWC_Z550,HF.Bottom,0.04026907992248141
VWC_Z750,Drainage,0.039437339316302666
VWC_Z650,Drainage,0.03833596608753753
VWC_Z750,HF.Bottom,0.030299348087099776
VWC_Z250,Humid_Mean,0.027468737814920985
VWC_Z100,Humid_Max,0.026440732118754973
VWC_Z250,Humid_Min,0.026278613336271905
VWC_Z650,HF.Bottom,0.02370889451328151
VWC_Z650,PET,0.02323411271328879
VWC_Z450,Suction_Z750,0.023064737878848107
VWC_Z550,PET,0.02166527812451413
VWC_Z750,PET,0.020468391634050898
VWC_Z250,NetRad,0.019301117203306184
VWC_Z250,Humid_Max,0.01756110954926604
VWC_Z650,Suction_Z750,0.013858577579139997
VWC_Z350,NetRad,0.013643998845956906
VWC_Z750,NetRad,0.013052547054458685
VWC_Z450,NetRad,0.012410276954578525
VWC_Z650,NetRad,0.010062866216021371
VWC_Z750,Suction_Z750,0.010040078045026157
VWC_Z100,NetRad,0.008924012701071349
VWC_Z450,PET,0.006455911806665826
VWC_Z550,NetRad,0.005473054184872317
VWC_Z100,Rainfall,0.004185555311182476
VWC_Z100,PET,0.0024624242080698577
VWC_Z250,Rainfall,0.0020044429167082045
VWC_Z350,PET,0.0019873936633710843
VWC_Z250,BaroPressure,0.0016417120565731524
VWC_Z250,HF.Top,0.0009464604437083857
VWC_Z100,HF.Top,0.00037780372393525496
VWC_Z650,HF.Top,0.00025677143848401585
VWC_Z750,HF.Top,0.0002518112346877599
VWC_Z550,HF.Top,0.00024863825729493083
VWC_Z250,PET,0.00023932915356728035
VWC_Z550,Suction_Z750,0.00020402785059214779
VWC_Z450,HF.Top,2.2996076855408276e-05
VWC_Z350,HF.Top,1.1522423258525372e-05
VWC_Z100,BaroPressure,7.5701413059237055e-06
